requete,ordre,rappel,precision
59,59,0.3488372093023255,0.25423728813559326
59,60,0.3488372093023255,0.24999999999999997
59,61,0.3488372093023255,0.24590163934426224
59,62,0.3488372093023255,0.24193548387096764
59,63,0.3488372093023255,0.23809523809523808
59,64,0.3488372093023255,0.234375
59,65,0.3488372093023255,0.23076923076923078
59,66,0.3488372093023255,0.22727272727272718
59,67,0.3488372093023255,0.2238805970149253
59,68,0.3488372093023255,0.22058823529411767
59,69,0.3488372093023255,0.21739130434782614
59,70,0.37209302325581384,0.22857142857142862
59,71,0.37209302325581384,0.2253521126760564
59,72,0.37209302325581384,0.2222222222222223
59,73,0.37209302325581384,0.2191780821917808
59,74,0.37209302325581384,0.21621621621621623
59,75,0.3953488372093022,0.22666666666666668
59,76,0.3953488372093022,0.2236842105263157
59,77,0.3953488372093022,0.22077922077922082
59,78,0.3953488372093022,0.217948717948718
59,79,0.3953488372093022,0.2151898734177216
59,80,0.3953488372093022,0.21250000000000005
59,81,0.3953488372093022,0.20987654320987653
59,82,0.41860465116279055,0.21951219512195128
59,83,0.41860465116279055,0.21686746987951813
59,84,0.41860465116279055,0.21428571428571436
59,85,0.41860465116279055,0.21176470588235302
59,86,0.4418604651162789,0.22093023255813946
59,87,0.4418604651162789,0.21839080459770105
59,88,0.4418604651162789,0.21590909090909086
59,89,0.4418604651162789,0.21348314606741572
59,90,0.4418604651162789,0.21111111111111103
59,91,0.46511627906976727,0.2197802197802197
59,92,0.46511627906976727,0.217391304347826
59,93,0.4883720930232556,0.22580645161290316
59,94,0.4883720930232556,0.22340425531914881
59,95,0.4883720930232556,0.22105263157894744
59,96,0.4883720930232556,0.21874999999999992
59,97,0.4883720930232556,0.2164948453608247
59,98,0.4883720930232556,0.21428571428571436
59,99,0.4883720930232556,0.21212121212121218
60,0,0.0,0.0
60,1,0.0,0.0
60,2,0.0,0.0
60,3,0.037037037037037035,0.3333333333333333
60,4,0.037037037037037035,0.25
60,5,0.037037037037037035,0.2
60,6,0.037037037037037035,0.16666666666666666
60,7,0.037037037037037035,0.14285714285714285
60,8,0.07407407407407407,0.25
60,9,0.07407407407407407,0.2222222222222222
60,10,0.07407407407407407,0.2
60,11,0.1111111111111111,0.2727272727272727
60,12,0.14814814814814814,0.3333333333333333
60,13,0.14814814814814814,0.3076923076923077
60,14,0.14814814814814814,0.2857142857142857
60,15,0.14814814814814814,0.26666666666666666
60,16,0.18518518518518517,0.3125
60,17,0.18518518518518517,0.29411764705882354
60,18,0.18518518518518517,0.2777777777777778
60,19,0.18518518518518517,0.2631578947368421
60,20,0.18518518518518517,0.25
60,21,0.18518518518518517,0.23809523809523808
60,22,0.18518518518518517,0.2272727272727273
60,23,0.18518518518518517,0.21739130434782608
60,24,0.2222222222222222,0.24999999999999997
60,25,0.2222222222222222,0.24000000000000002
60,26,0.2222222222222222,0.23076923076923078
60,27,0.2222222222222222,0.2222222222222222
60,28,0.2222222222222222,0.21428571428571425
60,29,0.2222222222222222,0.20689655172413796
60,30,0.25925925925925924,0.2333333333333333
60,31,0.25925925925925924,0.22580645161290322
60,32,0.25925925925925924,0.21875
60,33,0.25925925925925924,0.21212121212121213
60,34,0.25925925925925924,0.2058823529411765
60,35,0.25925925925925924,0.2
60,36,0.2962962962962963,0.22222222222222227
60,37,0.3333333333333333,0.24324324324324326
60,38,0.3333333333333333,0.23684210526315788
60,39,0.3333333333333333,0.23076923076923073
60,40,0.3333333333333333,0.22499999999999998
60,41,0.3333333333333333,0.2195121951219512
60,42,0.3333333333333333,0.21428571428571427
60,43,0.3333333333333333,0.20930232558139533
60,44,0.3333333333333333,0.20454545454545459
60,45,0.3333333333333333,0.2
60,46,0.3333333333333333,0.19565217391304346
60,47,0.37037037037037035,0.2127659574468085
60,48,0.4074074074074074,0.22916666666666669
60,49,0.4074074074074074,0.22448979591836732
60,50,0.4074074074074074,0.21999999999999997
60,51,0.4074074074074074,0.21568627450980388
60,52,0.4074074074074074,0.2115384615384615
60,53,0.4074074074074074,0.20754716981132074
60,54,0.4074074074074074,0.2037037037037037
60,55,0.4074074074074074,0.20000000000000004
60,56,0.4074074074074074,0.19642857142857137
60,57,0.4074074074074074,0.19298245614035087
60,58,0.4074074074074074,0.18965517241379315
60,59,0.4444444444444444,0.20338983050847462
60,60,0.4444444444444444,0.19999999999999998
60,61,0.4444444444444444,0.1967213114754098
60,62,0.4444444444444444,0.19354838709677413
60,63,0.4444444444444444,0.19047619047619047
60,64,0.4444444444444444,0.1875
60,65,0.4444444444444444,0.18461538461538463
60,66,0.4444444444444444,0.18181818181818177
60,67,0.4444444444444444,0.17910447761194026
60,68,0.48148148148148145,0.1911764705882353
60,69,0.48148148148148145,0.1884057971014493
60,70,0.48148148148148145,0.18571428571428575
60,71,0.48148148148148145,0.1830985915492958
60,72,0.48148148148148145,0.1805555555555556
60,73,0.48148148148148145,0.1780821917808219
60,74,0.48148148148148145,0.17567567567567569
60,75,0.5185185185185185,0.18666666666666668
60,76,0.5185185185185185,0.18421052631578944
60,77,0.5185185185185185,0.18181818181818185
60,78,0.5185185185185185,0.17948717948717952
60,79,0.5185185185185185,0.17721518987341778
60,80,0.5185185185185185,0.17500000000000002
60,81,0.5185185185185185,0.1728395061728395
60,82,0.5185185185185185,0.17073170731707318
60,83,0.5185185185185185,0.16867469879518074
60,84,0.5185185185185185,0.16666666666666669
60,85,0.5185185185185185,0.1647058823529412
60,86,0.5185185185185185,0.16279069767441856
60,87,0.5185185185185185,0.16091954022988503
60,88,0.5185185185185185,0.1590909090909091
60,89,0.5185185185185185,0.15730337078651685
60,90,0.5185185185185185,0.15555555555555553
60,91,0.5185185185185185,0.15384615384615383
60,92,0.5185185185185185,0.15217391304347822
60,93,0.5185185185185185,0.15053763440860216
60,94,0.5185185185185185,0.14893617021276592
60,95,0.5185185185185185,0.14736842105263162
60,96,0.5185185185185185,0.14583333333333331
60,97,0.5185185185185185,0.1443298969072165
60,98,0.5185185185185185,0.14285714285714285
60,99,0.5185185185185185,0.1414141414141414
61,0,0.0,0.0
61,1,0.03225806451612903,1.0
61,2,0.03225806451612903,0.5
61,3,0.06451612903225806,0.6666666666666666
61,4,0.0967741935483871,0.75
61,5,0.0967741935483871,0.6000000000000001
61,6,0.12903225806451613,0.6666666666666666
61,7,0.12903225806451613,0.5714285714285714
61,8,0.12903225806451613,0.5
61,9,0.16129032258064516,0.5555555555555556
61,10,0.1935483870967742,0.6
61,11,0.22580645161290322,0.6363636363636365
61,12,0.22580645161290322,0.5833333333333333
61,13,0.22580645161290322,0.5384615384615385
61,14,0.25806451612903225,0.5714285714285713
61,15,0.25806451612903225,0.5333333333333333
61,16,0.25806451612903225,0.5
61,17,0.25806451612903225,0.4705882352941177
61,18,0.29032258064516125,0.5000000000000001
61,19,0.32258064516129026,0.5263157894736842
61,20,0.32258064516129026,0.49999999999999994
61,21,0.32258064516129026,0.47619047619047616
61,22,0.32258064516129026,0.45454545454545464
61,23,0.35483870967741926,0.4782608695652173
61,24,0.38709677419354827,0.5
61,25,0.38709677419354827,0.4799999999999999
61,26,0.38709677419354827,0.46153846153846145
61,27,0.41935483870967727,0.48148148148148145
61,28,0.41935483870967727,0.46428571428571414
61,29,0.41935483870967727,0.44827586206896564
61,30,0.41935483870967727,0.4333333333333333
61,31,0.4516129032258063,0.4516129032258063
61,32,0.4516129032258063,0.4375
61,33,0.4516129032258063,0.4242424242424241
61,34,0.4516129032258063,0.411764705882353
61,35,0.4516129032258063,0.4000000000000001
61,36,0.4516129032258063,0.388888888888889
61,37,0.4516129032258063,0.3783783783783784
61,38,0.4516129032258063,0.36842105263157887
61,39,0.4516129032258063,0.35897435897435903
61,40,0.4516129032258063,0.35000000000000003
61,41,0.4516129032258063,0.34146341463414637
61,42,0.4516129032258063,0.33333333333333337
61,43,0.4516129032258063,0.3255813953488371
61,44,0.4516129032258063,0.3181818181818182
61,45,0.4516129032258063,0.31111111111111106
61,46,0.4516129032258063,0.30434782608695643
61,47,0.4516129032258063,0.29787234042553185
61,48,0.4516129032258063,0.29166666666666663
61,49,0.4838709677419353,0.30612244897959184
61,50,0.4838709677419353,0.3
61,51,0.4838709677419353,0.29411764705882343
61,52,0.4838709677419353,0.2884615384615384
61,53,0.4838709677419353,0.2830188679245283
61,54,0.4838709677419353,0.2777777777777778
61,55,0.5161290322580643,0.29090909090909095
61,56,0.5161290322580643,0.28571428571428564
61,57,0.5161290322580643,0.2807017543859649
61,58,0.5161290322580643,0.2758620689655173
61,59,0.5161290322580643,0.27118644067796616
61,60,0.5161290322580643,0.26666666666666666
61,61,0.5161290322580643,0.2622950819672131
61,62,0.5161290322580643,0.25806451612903214
61,63,0.5161290322580643,0.25396825396825395
61,64,0.5483870967741933,0.265625
61,65,0.5483870967741933,0.26153846153846155
61,66,0.5483870967741933,0.25757575757575746
61,67,0.5483870967741933,0.253731343283582
61,68,0.5483870967741933,0.25
61,69,0.5483870967741933,0.24637681159420297
61,70,0.5483870967741933,0.2428571428571429
61,71,0.5483870967741933,0.23943661971830993
61,72,0.5483870967741933,0.2361111111111112
61,73,0.5483870967741933,0.2328767123287671
61,74,0.5483870967741933,0.22972972972972974
61,75,0.5483870967741933,0.22666666666666668
61,76,0.5483870967741933,0.2236842105263157
61,77,0.5483870967741933,0.22077922077922082
61,78,0.5483870967741933,0.217948717948718
61,79,0.5483870967741933,0.2151898734177216
61,80,0.5483870967741933,0.21250000000000005
61,81,0.5483870967741933,0.20987654320987653
61,82,0.5483870967741933,0.20731707317073175
61,83,0.5806451612903223,0.21686746987951813
61,84,0.5806451612903223,0.21428571428571436
61,85,0.5806451612903223,0.21176470588235302
61,86,0.6129032258064513,0.22093023255813946
61,87,0.6129032258064513,0.21839080459770105
61,88,0.6129032258064513,0.21590909090909086
61,89,0.6129032258064513,0.21348314606741572
61,90,0.6129032258064513,0.21111111111111103
61,91,0.6129032258064513,0.20879120879120872
61,92,0.6129032258064513,0.2065217391304347
61,93,0.6451612903225803,0.21505376344086016
61,94,0.6451612903225803,0.2127659574468084
61,95,0.6451612903225803,0.21052631578947376
61,96,0.6451612903225803,0.20833333333333326
61,97,0.6451612903225803,0.20618556701030924
61,98,0.6451612903225803,0.20408163265306128
61,99,0.6451612903225803,0.20202020202020207
62,0,0.0,0.0
62,1,0.0,0.0
62,2,0.0,0.0
62,3,0.0,0.0
62,4,0.0,0.0
62,5,0.0,0.0
62,6,0.0,0.0
62,7,0.0,0.0
62,8,0.0,0.0
62,9,0.0,0.0
62,10,0.0,0.0
62,11,0.0,0.0
62,12,0.0,0.0
62,13,0.0,0.0
62,14,0.0,0.0
62,15,0.0,0.0
62,16,0.0,0.0
62,17,0.0,0.0
62,18,0.0,0.0
62,19,0.0,0.0
62,20,0.0,0.0
62,21,0.0,0.0
62,22,0.0,0.0
62,23,0.0,0.0
62,24,0.0,0.0
62,25,0.0,0.0
62,26,0.125,0.038461538461538464
62,27,0.125,0.037037037037037035
62,28,0.125,0.03571428571428571
62,29,0.125,0.034482758620689655
62,30,0.125,0.03333333333333333
62,31,0.125,0.03225806451612903
62,32,0.125,0.03125
62,33,0.125,0.030303030303030304
62,34,0.125,0.029411764705882353
62,35,0.25,0.05714285714285714
62,36,0.25,0.05555555555555555
62,37,0.25,0.05405405405405406
62,38,0.25,0.05263157894736842
62,39,0.25,0.05128205128205128
62,40,0.25,0.05
62,41,0.25,0.04878048780487805
62,42,0.25,0.047619047619047616
62,43,0.25,0.046511627906976744
62,44,0.25,0.045454545454545456
62,45,0.25,0.044444444444444446
62,46,0.25,0.043478260869565216
62,47,0.25,0.0425531914893617
62,48,0.25,0.041666666666666664
62,49,0.25,0.04081632653061224
62,50,0.25,0.04
62,51,0.25,0.0392156862745098
62,52,0.25,0.038461538461538464
62,53,0.25,0.03773584905660377
62,54,0.25,0.037037037037037035
62,55,0.25,0.03636363636363636
62,56,0.25,0.03571428571428571
62,57,0.25,0.03508771929824561
62,58,0.25,0.034482758620689655
62,59,0.25,0.03389830508474576
62,60,0.25,0.03333333333333333
62,61,0.25,0.03278688524590164
62,62,0.25,0.03225806451612903
62,63,0.25,0.031746031746031744
62,64,0.25,0.03125
62,65,0.25,0.03076923076923077
62,66,0.25,0.030303030303030304
62,67,0.25,0.029850746268656716
62,68,0.25,0.029411764705882353
62,69,0.25,0.028985507246376812
62,70,0.25,0.02857142857142857
62,71,0.25,0.028169014084507043
62,72,0.25,0.027777777777777776
62,73,0.25,0.0273972602739726
62,74,0.25,0.02702702702702703
62,75,0.25,0.02666666666666667
62,76,0.25,0.02631578947368421
62,77,0.25,0.025974025974025976
62,78,0.25,0.02564102564102564
62,79,0.25,0.02531645569620253
62,80,0.375,0.037500000000000006
62,81,0.375,0.037037037037037035
62,82,0.375,0.03658536585365854
62,83,0.375,0.03614457831325302
62,84,0.375,0.03571428571428571
62,85,0.375,0.03529411764705882
62,86,0.375,0.03488372093023256
62,87,0.375,0.034482758620689655
62,88,0.375,0.03409090909090909
62,89,0.375,0.033707865168539325
62,90,0.375,0.03333333333333333
62,91,0.375,0.03296703296703297
62,92,0.375,0.03260869565217391
62,93,0.375,0.03225806451612903
62,94,0.5,0.0425531914893617
62,95,0.5,0.042105263157894736
62,96,0.5,0.041666666666666664
62,97,0.5,0.041237113402061855
62,98,0.5,0.04081632653061224
62,99,0.625,0.05050505050505051
63,0,0.0,0.0
63,1,0.0,0.0
63,2,0.0,0.0
63,3,0.0,0.0
63,4,0.08333333333333333,0.25
63,5,0.16666666666666666,0.4
63,6,0.16666666666666666,0.3333333333333333
63,7,0.16666666666666666,0.2857142857142857
63,8,0.25,0.375
63,9,0.3333333333333333,0.4444444444444444
63,10,0.3333333333333333,0.4
63,11,0.3333333333333333,0.36363636363636365
63,12,0.3333333333333333,0.3333333333333333
63,13,0.3333333333333333,0.3076923076923077
63,14,0.3333333333333333,0.2857142857142857
63,15,0.41666666666666663,0.3333333333333333
63,16,0.41666666666666663,0.3125
63,17,0.41666666666666663,0.29411764705882354
63,18,0.49999999999999994,0.33333333333333337
63,19,0.5833333333333333,0.3684210526315789
63,20,0.5833333333333333,0.35
63,21,0.5833333333333333,0.3333333333333333
63,22,0.5833333333333333,0.31818181818181823
63,23,0.5833333333333333,0.30434782608695654
63,24,0.6666666666666666,0.3333333333333333
63,25,0.75,0.36
63,26,0.75,0.34615384615384615
63,27,0.75,0.3333333333333333
63,28,0.75,0.32142857142857134
63,29,0.75,0.31034482758620696
63,30,0.75,0.3
63,31,0.75,0.29032258064516125
63,32,0.75,0.28125
63,33,0.75,0.2727272727272727
63,34,0.75,0.2647058823529412
63,35,0.75,0.2571428571428572
63,36,0.75,0.25000000000000006
63,37,0.75,0.24324324324324326
63,38,0.75,0.23684210526315788
63,39,0.75,0.23076923076923073
63,40,0.75,0.22499999999999998
63,41,0.75,0.2195121951219512
63,42,0.75,0.21428571428571427
63,43,0.75,0.20930232558139533
63,44,0.75,0.20454545454545459
63,45,0.75,0.2
63,46,0.75,0.19565217391304346
63,47,0.75,0.19148936170212766
63,48,0.75,0.1875
63,49,0.75,0.18367346938775508
63,50,0.75,0.18
63,51,0.75,0.1764705882352941
63,52,0.75,0.17307692307692307
63,53,0.75,0.16981132075471697
63,54,0.75,0.16666666666666666
63,55,0.75,0.16363636363636366
63,56,0.75,0.16071428571428567
63,57,0.75,0.15789473684210525
63,58,0.75,0.15517241379310348
63,59,0.75,0.15254237288135594
63,60,0.75,0.15
63,61,0.75,0.14754098360655737
63,62,0.75,0.14516129032258063
63,63,0.75,0.14285714285714285
63,64,0.75,0.140625
63,65,0.8333333333333334,0.15384615384615385
63,66,0.8333333333333334,0.1515151515151515
63,67,0.8333333333333334,0.14925373134328357
63,68,0.8333333333333334,0.14705882352941177
63,69,0.8333333333333334,0.14492753623188406
63,70,0.8333333333333334,0.14285714285714288
63,71,0.8333333333333334,0.14084507042253522
63,72,0.8333333333333334,0.13888888888888892
63,73,0.8333333333333334,0.136986301369863
63,74,0.8333333333333334,0.13513513513513514
63,75,0.8333333333333334,0.13333333333333333
63,76,0.8333333333333334,0.13157894736842105
63,77,0.8333333333333334,0.12987012987012989
63,78,0.8333333333333334,0.1282051282051282
63,79,0.8333333333333334,0.12658227848101267
63,80,0.8333333333333334,0.12499999999999999
63,81,0.8333333333333334,0.12345679012345678
63,82,0.8333333333333334,0.1219512195121951
63,83,0.8333333333333334,0.12048192771084336
63,84,0.8333333333333334,0.11904761904761904
63,85,0.8333333333333334,0.11764705882352941
63,86,0.8333333333333334,0.11627906976744184
63,87,0.8333333333333334,0.11494252873563218
63,88,0.8333333333333334,0.11363636363636366
63,89,0.8333333333333334,0.11235955056179775
63,90,0.8333333333333334,0.11111111111111112
63,91,0.8333333333333334,0.1098901098901099
63,92,0.8333333333333334,0.10869565217391303
63,93,0.8333333333333334,0.10752688172043014
63,94,0.8333333333333334,0.10638297872340426
63,95,0.9166666666666667,0.11578947368421055
63,96,0.9166666666666667,0.11458333333333334
63,97,0.9166666666666667,0.11340206185567012
63,98,0.9166666666666667,0.11224489795918366
63,99,0.9166666666666667,0.1111111111111111
64,0,0.0,0.0
64,1,1.0,1.0
64,2,1.0,0.5
64,3,1.0,0.3333333333333333
64,4,1.0,0.25
64,5,1.0,0.2
64,6,1.0,0.16666666666666666
64,7,1.0,0.14285714285714285
64,8,1.0,0.125
64,9,1.0,0.1111111111111111
64,10,1.0,0.1
64,11,1.0,0.09090909090909091
64,12,1.0,0.08333333333333333
64,13,1.0,0.07692307692307693
64,14,1.0,0.07142857142857142
64,15,1.0,0.06666666666666667
64,16,1.0,0.0625
64,17,1.0,0.058823529411764705
64,18,1.0,0.05555555555555555
64,19,1.0,0.05263157894736842
64,20,1.0,0.05
64,21,1.0,0.047619047619047616
64,22,1.0,0.045454545454545456
64,23,1.0,0.043478260869565216
64,24,1.0,0.041666666666666664
64,25,1.0,0.04
64,26,1.0,0.038461538461538464
64,27,1.0,0.037037037037037035
64,28,1.0,0.03571428571428571
64,29,1.0,0.034482758620689655
64,30,1.0,0.03333333333333333
64,31,1.0,0.03225806451612903
64,32,1.0,0.03125
64,33,1.0,0.030303030303030304
64,34,1.0,0.029411764705882353
64,35,1.0,0.02857142857142857
64,36,1.0,0.027777777777777776
64,37,1.0,0.02702702702702703
64,38,1.0,0.02631578947368421
64,39,1.0,0.02564102564102564
64,40,1.0,0.025
64,41,1.0,0.024390243902439025
64,42,1.0,0.023809523809523808
64,43,1.0,0.023255813953488372
64,44,1.0,0.022727272727272728
64,45,1.0,0.022222222222222223
